14799|1|1|11|2009-09-15 21:46:21.858582
71|4|20|14|2007-06-16 17:57:37.480457
1511|1|13|20|2007-06-16 17:57:37.480457
39|1|1|11|2007-06-16 17:57:37.480457
215|1|11|31|2007-06-16 17:57:37.480457
19719|1|14|16|2012-03-29 21:46:44.823599
20455|1|12|1|2012-03-29 21:46:48.304132
14815|1|11|32|2009-10-30 21:45:50.846882
14583|1|1|11|2008-06-05 22:00:52.847902
19887|1|11|32|2012-03-29 21:46:45.537655
20463|1|87|5112|2012-03-29 21:46:48.333988
31|1|12|2|2007-06-16 17:57:37.480457
20343|1|12|17|2012-03-29 21:46:47.896589
14895|1|9|40|2010-02-18 21:46:05.04478
14847|1|9|40|2009-12-16 21:46:03.565299
19921|1|14|16|2012-03-29 21:46:45.681523
14401|1|16|19|2008-01-06 15:10:51.427378
13297|1|9|39|2007-06-16 17:57:37.480457
19801|1|14|27|2012-03-29 21:46:45.224527
14649|1|7|50|2008-09-04 22:00:51.893173
929|1|1|11|2007-06-16 17:57:37.480457
41|1|13|9|2007-06-16 17:57:37.480457
14817|1|12|2|2009-11-23 21:46:03.480504
14969|1|1|5|2010-08-13 21:46:00.8684
1601|1|13|5104|2007-06-16 17:57:37.480457
1585|4|18|42|2007-06-16 17:57:37.480457
19833|1|11|32|2012-03-29 21:46:45.347745
337|1|11|31|2007-06-16 17:57:37.480457
19841|1|11|33|2012-03-29 21:46:45.373463
15593|1|12|1|2011-12-27 21:44:17.61957
20009|1|1|7|2012-03-29 21:46:46.320177
545|4|18|22|2007-06-16 17:57:37.480457
20177|1|16|19|2012-03-29 21:46:47.246145
217|1|11|30|2007-06-16 17:57:37.480457
1833|1|16|19|2007-06-16 17:57:37.480457
17|1|12|2|2007-06-16 17:57:37.480457
14793|1|9|40|2009-08-20 22:00:53.619793
2329|1|8|29|2007-06-16 17:57:37.480457
1497|1|13|20|2007-06-16 17:57:37.480457
19777|4|20|14|2012-03-29 21:46:45.14197
20513|1|11|30|2012-07-26 21:46:46.996733
20097|4|18|22|2012-03-29 21:46:46.770231
14577|1|13|5104|2008-06-05 22:00:52.847902
14617|1|12|3|2008-06-23 22:00:53.262962
19745|1|8|4|2012-03-29 21:46:45.007069
769|4|18|42|2007-06-16 17:57:37.480457
105|1|14|16|2007-06-16 17:57:37.480457
1841|1|12|2|2007-06-16 17:57:37.480457
20425|4|20|13|2012-03-29 21:46:48.190483
161|1|1|11|2007-06-16 17:57:37.480457
20401|1|87|5106|2012-03-29 21:46:48.095143
449|1|13|5104|2007-06-16 17:57:37.480457
1993|1|8|10|2007-06-16 17:57:37.480457
2361|1|14|16|2007-06-16 17:57:37.480457
14505|1|8|4|2008-03-26 18:23:29.051212
15609|4|18|42|2011-12-27 21:44:17.674631
417|1|13|20|2007-06-16 17:57:37.480457
377|1|14|27|2007-06-16 17:57:37.480457
2153|1|14|16|2007-06-16 17:57:37.480457
15033|4|20|13|2010-11-15 21:45:57.677216
19817|1|11|32|2012-03-29 21:46:45.28413
15065|1|2|18|2011-01-07 21:45:58.421884
15649|1|87|5112|2012-01-27 21:45:09.348271
20305|1|12|2|2012-03-29 21:46:47.771074
2073|1|17|5111|2007-06-16 17:57:37.480457
2441|4|20|13|2007-06-16 17:57:37.480457
465|1|8|6|2007-06-16 17:57:37.480457
145|1|1|11|2007-06-16 17:57:37.480457
513|4|18|34|2007-06-16 17:57:37.480457
1249|1|9|39|2007-06-16 17:57:37.480457
20385|1|11|31|2012-03-29 21:46:48.042744
19753|1|1|11|2012-03-29 21:46:45.030184
1801|1|8|4|2007-06-16 17:57:37.480457
705|1|13|35|2007-06-16 17:57:37.480457
1809|1|8|10|2007-06-16 17:57:37.480457
14321|1|1|5|2007-08-08 18:00:45.301312
873|1|12|2|2007-06-16 17:57:37.480457
649|1|2|46|2007-06-16 17:57:37.480457
20521|1|17|5111|2012-08-20 21:46:41.923046
1273|1|9|5105|2007-06-16 17:57:37.480457
20409|4|18|42|2012-03-29 21:46:48.129626
20457|1|15|5103|2012-03-29 21:46:48.311078
361|1|14|16|2007-06-16 17:57:37.480457
1529|1|13|9|2007-06-16 17:57:37.480457
425|1|8|4|2007-06-16 17:57:37.480457
19929|1|14|27|2012-03-29 21:46:45.708376
1545|1|13|9|2007-06-16 17:57:37.480457
1225|1|11|33|2007-06-16 17:57:37.480457
121|1|12|3|2007-06-16 17:57:37.480457
1593|1|1|5|2007-06-16 17:57:37.480457
393|1|9|40|2007-06-16 17:57:37.480457
25|1|8|4|2007-06-16 17:57:37.480457
14561|1|9|40|2008-06-05 22:00:52.847902
14641|1|13|5104|2008-09-01 22:00:49.590259
20529|1|15|5103|2012-09-06 21:46:43.911555
201|1|14|28|2007-06-16 17:57:37.480457
15657|1|12|1|2012-03-20 21:46:43.420282
19705|4|20|14|2012-03-29 21:46:44.752789
20441|1|11|32|2012-03-29 21:46:48.243172
15073|1|6|5113|2011-01-25 21:45:59.218641
20137|1|14|16|2012-03-29 21:46:47.017816
20273|1|9|40|2012-03-29 21:46:47.612787
1577|4|18|34|2007-06-16 17:57:37.480457
20345|1|8|24|2012-03-29 21:46:47.903119
921|1|1|5|2007-06-16 17:57:37.480457
15641|4|18|34|2012-01-17 21:45:00.046581
2001|1|9|40|2007-06-16 17:57:37.480457
14881|1|1|5|2010-01-07 21:46:07.78672
14769|1|87|5112|2009-05-06 22:01:01.526072
49|1|13|20|2007-06-16 17:57:37.480457
745|1|14|25|2007-06-16 17:57:37.480457
19761|1|1|11|2012-03-29 21:46:45.081449
20497|1|14|16|2012-06-13 21:47:01.189088
433|1|1|11|2007-06-16 17:57:37.480457
801|1|12|3|2007-06-16 17:57:37.480457
233|1|11|33|2007-06-16 17:57:37.480457
1201|1|9|39|2007-06-16 17:57:37.480457
833|1|8|4|2007-06-16 17:57:37.480457
2305|4|20|12|2007-06-16 17:57:37.480457
20017|1|8|4|2012-03-29 21:46:46.364932
15585|1|8|10|2011-12-27 21:44:17.56866
113|1|12|17|2007-06-16 17:57:37.480457
1241|1|14|16|2007-06-16 17:57:37.480457
2345|1|11|32|2007-06-16 17:57:37.480457
14657|1|7|50|2008-09-16 22:08:27.91507
19721|1|14|16|2012-03-29 21:46:44.829362
20233|1|12|1|2012-03-29 21:46:47.488552
14345|1|15|5103|2007-09-13 18:01:07.850628
14713|1|7|5110|2009-01-14 22:00:57.696075
15081|1|6|5113|2011-01-25 21:45:59.218641
385|1|9|5105|2007-06-16 17:57:37.480457
1857|1|10|37|2007-06-16 17:57:37.480457
20257|1|8|10|2012-03-29 21:46:47.565273
793|1|13|9|2007-06-16 17:57:37.480457
14409|1|14|16|2008-01-29 18:00:46.047162
20313|1|7|5110|2012-03-29 21:46:47.795338
20633|1|14|28|2012-11-08 21:47:00.775891
2417|1|12|2|2007-06-16 17:57:37.480457
20449|4|18|22|2012-03-29 21:46:48.26713
14625|1|12|3|2008-07-10 22:00:51.814246
14553|1|14|16|2008-06-05 22:00:52.847902
2065|1|17|5111|2007-06-16 17:57:37.480457
20193|1|13|5104|2012-03-29 21:46:47.322003
609|1|8|10|2007-06-16 17:57:37.480457
2449|1|12|17|2007-06-16 17:57:37.480457
20641|1|9|5105|2012-11-21 21:46:58.51168
1209|1|11|33|2007-06-16 17:57:37.480457
20241|1|14|16|2012-03-29 21:46:47.513024
553|4|18|22|2007-06-16 17:57:37.480457
19689|1|1|8|2012-03-29 21:46:44.621579
529|4|18|42|2007-06-16 17:57:37.480457
20033|1|13|9|2012-03-29 21:46:46.478911
2369|4|20|13|2007-06-16 17:57:37.480457
15617|4|20|15|2012-01-03 21:44:11.52475
19665|1|12|2|2012-03-29 21:46:44.227186
1849|1|2|18|2007-06-16 17:57:37.480457
313|1|11|33|2007-06-16 17:57:37.480457
681|1|7|50|2007-06-16 17:57:37.480457
345|1|14|28|2007-06-16 17:57:37.480457
193|1|1|8|2007-06-16 17:57:37.480457
20433|1|9|5105|2012-03-29 21:46:48.2153
19937|1|9|40|2012-03-29 21:46:45.732081
777|1|9|5105|2007-06-16 17:57:37.480457
15497|1|11|31|2011-08-22 21:44:42.039821
14585|1|1|5|2008-06-05 22:00:52.847902
20105|1|2|18|2012-03-29 21:46:46.89018
865|4|20|13|2007-06-16 17:57:37.480457
481|1|1|7|2007-06-16 17:57:37.480457
20353|1|11|32|2012-03-29 21:46:47.929444
20201|1|16|19|2012-03-29 21:46:47.351299
15057|1|17|5111|2010-12-16 21:45:57.784927
1281|1|9|39|2007-06-16 17:57:37.480457
14897|1|12|2|2010-02-25 21:46:01.733442
20417|4|20|13|2012-03-29 21:46:48.15894
2121|1|6|5113|2007-06-16 17:57:37.480457
15025|1|11|30|2010-10-07 21:45:55.468996
2145|1|12|3|2007-06-16 17:57:37.480457
20089|4|20|12|2012-03-29 21:46:46.745393
953|1|14|27|2007-06-16 17:57:37.480457
1177|1|11|32|2007-06-16 17:57:37.480457
15529|1|11|32|2011-12-27 21:44:17.084331
19993|1|13|20|2012-03-29 21:46:46.239874
657|1|3|48|2007-06-16 17:57:37.480457
20145|1|13|5104|2012-03-29 21:46:47.070041
2041|1|12|3|2007-06-16 17:57:37.480457
353|1|9|39|2007-06-16 17:57:37.480457
19769|1|1|5|2012-03-29 21:46:45.113227
2161|1|1|11|2007-06-16 17:57:37.480457
19825|1|11|30|2012-03-29 21:46:45.309987
2081|1|9|40|2007-06-16 17:57:37.480457
15089|1|12|1|2011-02-24 21:45:58.255834
19873|1|12|17|2012-03-29 21:46:45.493313
1289|1|9|39|2007-06-16 17:57:37.480457
14905|4|20|13|2010-03-31 21:46:01.90411
15545|4|18|42|2011-12-27 21:44:17.345323
1185|1|11|31|2007-06-16 17:57:37.480457
1521|1|8|6|2007-06-16 17:57:37.480457
297|1|12|2|2007-06-16 17:57:37.480457
20169|1|12|3|2012-03-29 21:46:47.200357
14665|1|2|18|2008-10-02 22:00:50.779536
20185|1|8|10|2012-03-29 21:46:47.280107
14329|1|12|3|2007-08-23 08:08:45.835631
2401|4|20|12|2007-06-16 17:57:37.480457
14785|1|8|10|2009-07-07 22:00:54.417752
1513|1|13|20|2007-06-16 17:57:37.480457
19913|1|9|39|2012-03-29 21:46:45.64986
19737|1|12|2|2012-03-29 21:46:44.982199
14865|1|1|5|2010-01-07 21:46:07.78672
14849|1|14|27|2009-12-16 21:46:03.565299
497|1|12|1|2007-06-16 17:57:37.480457
14833|1|9|39|2009-12-16 21:46:03.565299
1217|1|11|32|2007-06-16 17:57:37.480457
15569|1|13|5104|2011-12-27 21:44:17.470926
14857|1|1|7|2010-01-07 21:46:07.78672
169|4|20|14|2007-06-16 17:57:37.480457
14521|1|8|4|2008-05-13 18:00:50.067767
14889|1|1|11|2010-01-07 21:46:07.78672
585|1|13|20|2007-06-16 17:57:37.480457
14569|1|12|3|2008-06-05 22:00:52.847902
19865|1|10|37|2012-03-29 21:46:45.452656
57|1|8|10|2007-06-16 17:57:37.480457
15513|1|9|5105|2011-11-17 21:44:26.876069
20297|1|2|18|2012-03-29 21:46:47.74681
2281|1|10|37|2007-06-16 17:57:37.480457
20361|1|14|25|2012-03-29 21:46:47.952727
20081|4|20|13|2012-03-29 21:46:46.715123
19793|1|14|25|2012-03-29 21:46:45.197634
273|1|14|16|2007-06-16 17:57:37.480457
937|4|18|22|2007-06-16 17:57:37.480457
19729|1|12|2|2012-03-29 21:46:44.951655
265|4|18|22|2007-06-16 17:57:37.480457
14593|1|13|20|2008-06-05 22:00:52.847902
20481|1|7|5110|2012-04-19 21:46:46.457295
20113|4|18|22|2012-03-29 21:46:46.920057
33|1|12|2|2007-06-16 17:57:37.480457
19977|1|8|10|2012-03-29 21:46:46.03734
14353|4|20|13|2007-10-09 18:00:45.562012
185|1|12|17|2007-06-16 17:57:37.480457
897|1|12|1|2007-06-16 17:57:37.480457
1561|4|18|42|2007-06-16 17:57:37.480457
20393|4|20|12|2012-03-29 21:46:48.068241
20289|1|2|18|2012-03-29 21:46:47.722535
15017|1|9|5105|2010-09-15 21:46:12.495942
257|1|11|31|2007-06-16 17:57:37.480457
14977|1|14|28|2010-08-18 21:45:55.527485
14609|4|20|12|2008-06-12 22:00:56.860863
19697|4|20|12|2012-03-29 21:46:44.670353
15521|4|20|14|2011-12-27 21:44:16.912329
1569|4|20|14|2007-06-16 17:57:37.480457
2353|1|12|2|2007-06-16 17:57:37.480457
249|1|11|32|2007-06-16 17:57:37.480457
14601|1|14|27|2008-06-05 22:00:52.847902
20489|1|11|30|2012-06-01 21:46:48.761564
849|1|12|2|2007-06-16 17:57:37.480457
137|1|13|9|2007-06-16 17:57:37.480457
505|1|13|21|2007-06-16 17:57:37.480457
177|4|20|13|2007-06-16 17:57:37.480457
2385|1|4|5118|2007-06-16 17:57:37.480457
20153|1|13|5104|2012-03-29 21:46:47.116
905|1|8|4|2007-06-16 17:57:37.480457
15473|4|18|42|2011-05-17 21:44:43.702703
19889|1|11|32|2012-03-29 21:46:45.54509
1161|1|11|30|2007-06-16 17:57:37.480457
441|1|13|20|2007-06-16 17:57:37.480457
19945|1|9|39|2012-03-29 21:46:45.7646
20681|1|11|30|2013-01-29 21:46:46.926856
14841|1|9|40|2009-12-16 21:46:03.565299
857|1|13|20|2007-06-16 17:57:37.480457
15577|1|8|10|2011-12-27 21:44:17.517734
19897|1|11|32|2012-03-29 21:46:45.569669
209|4|20|15|2007-06-16 17:57:37.480457
577|1|13|20|2007-06-16 17:57:37.480457
945|1|14|25|2007-06-16 17:57:37.480457
569|1|1|5|2007-06-16 17:57:37.480457
14705|1|11|32|2009-01-05 22:01:00.896645
20465|1|87|5112|2012-03-29 21:46:48.340586
633|1|2|18|2007-06-16 17:57:37.480457
20505|4|20|14|2012-07-19 21:46:43.815509
14673|1|8|6|2008-10-30 22:00:56.487576
14961|4|20|13|2010-07-15 21:45:49.835696
14753|1|2|18|2009-04-08 22:03:02.543707
19905|1|14|28|2012-03-29 21:46:45.594301
15561|4|18|42|2011-12-27 21:44:17.413976
14825|1|9|40|2009-12-16 21:46:03.565299
369|1|14|27|2007-06-16 17:57:37.480457
1193|4|20|13|2007-06-16 17:57:37.480457
81|1|12|1|2007-06-16 17:57:37.480457
15537|1|13|5104|2011-12-27 21:44:17.205055
1257|1|14|28|2007-06-16 17:57:37.480457
14729|1|2|18|2009-02-25 22:01:25.98074
14361|1|12|2|2007-10-11 18:00:42.841689
19881|1|11|33|2012-03-29 21:46:45.520141
14297|1|1|7|2007-06-16 17:57:37.480457
19849|4|18|22|2012-03-29 21:46:45.397728
2033|4|18|42|2007-06-16 17:57:37.480457
14545|1|1|5|2008-06-05 22:00:52.847902
20065|4|18|34|2012-03-29 21:46:46.658823
1169|1|11|31|2007-06-16 17:57:37.480457
14761|1|6|5113|2009-04-30 22:00:52.488755
20649|1|8|4|2012-12-18 21:47:00.9763
20473|1|6|5113|2012-03-29 21:46:48.366576
881|1|14|16|2007-06-16 17:57:37.480457
15601|1|9|40|2011-12-27 21:44:17.648944
617|1|12|1|2007-06-16 17:57:37.480457
129|1|2|18|2007-06-16 17:57:37.480457
1233|1|11|31|2007-06-16 17:57:37.480457
20001|1|8|4|2012-03-29 21:46:46.284321
19985|1|13|20|2012-03-29 21:46:46.083811
20377|1|8|10|2012-03-29 21:46:48.002977
2017|1|14|16|2007-06-16 17:57:37.480457
20049|4|18|34|2012-03-29 21:46:46.580808
19785|4|18|22|2012-03-29 21:46:45.166625
19809|1|8|29|2012-03-29 21:46:45.259561
537|4|18|42|2007-06-16 17:57:37.480457
2009|1|8|6|2007-06-16 17:57:37.480457
2377|1|12|2|2007-06-16 17:57:37.480457
729|1|8|29|2007-06-16 17:57:37.480457
14777|4|20|13|2009-06-10 22:00:55.286595
73|4|20|14|2007-06-16 17:57:37.480457
15113|1|11|30|2011-04-27 21:46:00.337222
19713|1|12|2|2012-03-29 21:46:44.777335
2409|4|18|22|2007-06-16 17:57:37.480457
20073|4|18|42|2012-03-29 21:46:46.683368
19857|1|14|36|2012-03-29 21:46:45.423725
14537|1|1|5|2008-06-05 22:00:52.847902
2025|1|12|1|2007-06-16 17:57:37.480457
20057|4|18|22|2012-03-29 21:46:46.631392
14513|1|12|2|2008-04-16 18:00:46.800551
14809|4|20|13|2009-10-06 21:45:54.910075
457|1|8|4|2007-06-16 17:57:37.480457
825|1|1|11|2007-06-16 17:57:37.480457
19961|1|9|39|2012-03-29 21:46:45.826155
20321|1|6|5113|2012-03-29 21:46:47.824612
14801|1|6|5113|2009-09-16 21:45:53.973107
521|4|18|34|2007-06-16 17:57:37.480457
20025|1|13|9|2012-03-29 21:46:46.389769
785|1|9|5105|2007-06-16 17:57:37.480457
20657|1|12|17|2012-12-18 21:47:01.376579
15505|1|17|5111|2011-10-08 21:44:27.538342
9|1|8|6|2007-06-16 17:57:37.480457
15097|1|1|7|2011-04-11 21:45:59.560555
665|4|19|49|2007-06-16 17:57:37.480457
20537|1|11|30|2012-09-26 21:46:59.093611
1817|1|8|4|2007-06-16 17:57:37.480457
14913|1|8|4|2010-05-13 21:45:53.888485
65|4|20|13|2007-06-16 17:57:37.480457
1537|1|8|4|2007-06-16 17:57:37.480457
20281|1|9|5105|2012-03-29 21:46:47.678888
14953|1|12|2|2010-07-13 21:45:55.113676
601|1|8|10|2007-06-16 17:57:37.480457
15553|4|18|42|2011-12-27 21:44:17.384745
19969|1|1|7|2012-03-29 21:46:45.866926
20369|1|9|39|2012-03-29 21:46:47.976553
2321|1|11|26|2007-06-16 17:57:37.480457
329|1|11|33|2007-06-16 17:57:37.480457
15049|1|17|5111|2010-12-16 21:45:57.784927
14313|1|1|7|2007-07-18 18:01:01.116572
913|1|1|11|2007-06-16 17:57:37.480457
15633|4|18|42|2012-01-17 21:45:00.020919
19681|1|1|8|2012-03-29 21:46:44.53038
14633|1|12|2|2008-07-31 22:00:52.423955
20041|4|18|42|2012-03-29 21:46:46.504264
19673|1|12|1|2012-03-29 21:46:44.39004
15625|4|18|34|2012-01-17 21:44:59.91213
2057|1|17|5111|2007-06-16 17:57:37.480457
14737|1|6|5113|2009-03-03 22:00:58.343804
14369|1|12|2|2007-10-11 18:00:42.841689
809|1|12|2|2007-06-16 17:57:37.480457
489|1|8|4|2007-06-16 17:57:37.480457
14377|1|13|9|2007-10-11 18:00:42.841689
20265|1|1|7|2012-03-29 21:46:47.588997
2049|4|18|22|2007-06-16 17:57:37.480457
20161|1|14|27|2012-03-29 21:46:47.176052
641|1|2|18|2007-06-16 17:57:37.480457
14337|4|18|22|2007-08-31 18:00:51.014105
225|1|11|30|2007-06-16 17:57:37.480457
593|1|12|2|2007-06-16 17:57:37.480457
14945|4|20|13|2010-06-22 21:45:54.791415
241|1|11|32|2007-06-16 17:57:37.480457
401|1|9|39|2007-06-16 17:57:37.480457
1505|1|1|5|2007-06-16 17:57:37.480457
15489|1|9|40|2011-07-18 21:44:37.844695
1|1|8|6|2007-06-16 17:57:37.480457
1265|1|14|28|2007-06-16 17:57:37.480457
89|4|20|15|2007-06-16 17:57:37.480457
2297|4|20|12|2007-06-16 17:57:37.480457
817|4|20|14|2007-06-16 17:57:37.480457
1553|1|13|9|2007-06-16 17:57:37.480457
19953|1|9|40|2012-03-29 21:46:45.79103
153|1|13|21|2007-06-16 17:57:37.480457
14873|1|1|7|2010-01-07 21:46:07.78672
20133|1|17|5111|2012-03-29 21:46:47.005132
14549|1|14|27|2008-06-05 22:00:52.847902
837|1|14|27|2007-06-16 17:57:37.480457
1509|1|8|6|2007-06-16 17:57:37.480457
20645|1|11|30|2012-12-05 21:46:49.605581
333|1|11|32|2007-06-16 17:57:37.480457
701|1|10|37|2007-06-16 17:57:37.480457
1181|1|11|32|2007-06-16 17:57:37.480457
821|1|11|31|2007-06-16 17:57:37.480457
20325|1|6|5113|2012-03-29 21:46:47.836464
157|1|1|11|2007-06-16 17:57:37.480457
20397|1|11|30|2012-03-29 21:46:48.082727
509|4|18|34|2007-06-16 17:57:37.480457
15597|1|13|20|2011-12-27 21:44:17.631971
14301|4|18|42|2007-06-19 18:00:39.659171
11293|1|8|6|2007-06-16 17:57:37.480457
485|1|1|5|2007-06-16 17:57:37.480457
19773|1|1|11|2012-03-29 21:46:45.127283
1821|1|13|20|2007-06-16 17:57:37.480457
349|1|14|27|2007-06-16 17:57:37.480457
14653|1|7|50|2008-09-08 22:00:49.454043
413|1|13|9|2007-06-16 17:57:37.480457
1517|1|13|5104|2007-06-16 17:57:37.480457
20053|4|20|14|2012-03-29 21:46:46.61637
917|1|1|5|2007-06-16 17:57:37.480457
9293|1|1|11|2007-06-16 17:57:37.480457
19965|1|13|9|2012-03-29 21:46:45.840715
20333|1|15|5103|2012-03-29 21:46:47.861857
2333|4|20|15|2007-06-16 17:57:37.480457
909|1|13|9|2007-06-16 17:57:37.480457
229|1|11|30|2007-06-16 17:57:37.480457
14581|1|13|20|2008-06-05 22:00:52.847902
14949|1|13|5104|2010-07-13 21:46:00.744385
20005|1|8|6|2012-03-29 21:46:46.296137
869|1|12|3|2007-06-16 17:57:37.480457
15589|1|14|27|2011-12-27 21:44:17.584533
20517|1|9|40|2012-08-06 21:46:48.074035
925|1|12|1|2007-06-16 17:57:37.480457
661|1|2|18|2007-06-16 17:57:37.480457
165|4|18|22|2007-06-16 17:57:37.480457
1269|1|14|28|2007-06-16 17:57:37.480457
2005|1|2|18|2007-06-16 17:57:37.480457
10293|1|15|5103|2007-06-16 17:57:37.480457
2061|1|17|5111|2007-06-16 17:57:37.480457
14557|1|14|27|2008-06-05 22:00:52.847902
517|4|18|22|2007-06-16 17:57:37.480457
149|1|1|5|2007-06-16 17:57:37.480457
15605|1|11|31|2011-12-27 21:44:17.661741
1253|1|9|40|2007-06-16 17:57:37.480457
14501|1|13|20|2008-03-03 18:05:43.665392
20485|1|9|40|2012-05-21 22:37:31.490954
421|1|8|10|2007-06-16 17:57:37.480457
2405|4|18|43|2007-06-16 17:57:37.480457
77|1|12|3|2007-06-16 17:57:37.480457
19949|1|9|40|2012-03-29 21:46:45.777754
1189|4|20|13|2007-06-16 17:57:37.480457
15541|1|13|5104|2011-12-27 21:44:17.301774
14309|1|3|48|2007-07-09 18:00:39.934784
15045|1|17|5111|2010-12-16 21:45:57.784927
19829|1|11|32|2012-03-29 21:46:45.329539
14565|1|1|7|2008-06-05 22:00:52.847902
2365|1|12|2|2007-06-16 17:57:37.480457
381|1|9|39|2007-06-16 17:57:37.480457
1853|1|12|17|2007-06-16 17:57:37.480457
14365|1|12|17|2007-10-11 18:00:42.841689
19885|1|11|31|2012-03-29 21:46:45.531761
141|1|1|11|2007-06-16 17:57:37.480457
2349|1|9|39|2007-06-16 17:57:37.480457
14861|1|1|11|2010-01-07 21:46:07.78672
317|1|11|33|2007-06-16 17:57:37.480457
2157|1|11|31|2007-06-16 17:57:37.480457
1589|4|18|43|2007-06-16 17:57:37.480457
15573|1|13|5104|2011-12-27 21:44:17.496106
20357|1|12|17|2012-03-29 21:46:47.940892
19813|1|11|30|2012-03-29 21:46:45.27153
637|1|2|18|2007-06-16 17:57:37.480457
15069|1|6|5113|2011-01-25 21:45:59.218641
20173|1|16|19|2012-03-29 21:46:47.233129
14637|1|9|39|2008-08-19 22:00:50.684278
605|1|1|7|2007-06-16 17:57:37.480457
14957|1|14|28|2010-07-14 21:45:54.346534
19741|1|2|18|2012-03-29 21:46:44.994459
2021|1|13|20|2007-06-16 17:57:37.480457
20421|1|8|10|2012-03-29 21:46:48.170948
21|1|12|2|2007-06-16 17:57:37.480457
1501|1|8|10|2007-06-16 17:57:37.480457
15549|4|18|34|2011-12-27 21:44:17.359094
1165|1|11|30|2007-06-16 17:57:37.480457
15565|1|13|5104|2011-12-27 21:44:17.454337
19981|1|1|5|2012-03-29 21:46:46.069494
20309|1|3|48|2012-03-29 21:46:47.782815
1237|1|11|31|2007-06-16 17:57:37.480457
2397|1|13|21|2007-06-16 17:57:37.480457
20533|1|4|5118|2012-09-11 21:46:46.51835
15621|1|6|5113|2012-01-06 21:44:10.251894
19861|1|14|36|2012-03-29 21:46:45.44137
19845|1|11|31|2012-03-29 21:46:45.385164
19709|1|12|3|2012-03-29 21:46:44.76556
1989|1|7|51|2007-06-16 17:57:37.480457
885|1|14|16|2007-06-16 17:57:37.480457
15093|1|13|9|2011-03-15 21:45:54.431229
2101|1|7|5110|2007-06-16 17:57:37.480457
1157|4|20|15|2007-06-16 17:57:37.480457
19701|4|20|13|2012-03-29 21:46:44.686381
933|4|20|14|2007-06-16 17:57:37.480457
773|1|9|40|2007-06-16 17:57:37.480457
14757|4|20|15|2009-04-29 22:00:55.769503
1805|1|16|19|2007-06-16 17:57:37.480457
14797|1|9|40|2009-09-08 22:00:50.933015
20453|1|8|10|2012-03-29 21:46:48.297506
1997|1|13|9|2007-06-16 17:57:37.480457
1261|1|14|16|2007-06-16 17:57:37.480457
893|1|12|3|2007-06-16 17:57:37.480457
15613|1|14|27|2011-12-27 21:44:17.688038
15101|1|12|2|2011-04-18 21:45:55.027435
20125|1|17|5111|2012-03-29 21:46:46.965751
15021|1|12|2|2010-09-23 21:45:58.573369
2509|1|13|9|2007-06-16 17:57:37.480457
781|1|5|45|2007-06-16 17:57:37.480457
15501|1|9|39|2011-09-26 21:44:22.891669
14765|4|20|13|2009-05-01 22:00:52.270214
2125|1|7|51|2007-06-16 17:57:37.480457
14373|1|12|2|2007-10-11 18:00:42.841689
15485|1|15|5103|2011-06-24 21:44:52.52985
20269|1|13|9|2012-03-29 21:46:47.600554
829|1|12|2|2007-06-16 17:57:37.480457
1597|1|12|2|2007-06-16 17:57:37.480457
173|4|18|22|2007-06-16 17:57:37.480457
14893|1|12|2|2010-01-27 21:46:02.552256
20413|1|1|11|2012-03-29 21:46:48.146485
19933|1|14|28|2012-03-29 21:46:45.720303
437|1|13|20|2007-06-16 17:57:37.480457
14789|1|2|18|2009-07-23 22:04:39.123739
20677|1|6|5113|2013-01-08 21:46:47.742996
2341|1|13|9|2007-06-16 17:57:37.480457
14853|1|1|7|2010-01-07 21:46:07.78672
645|1|2|18|2007-06-16 17:57:37.480457
14629|1|9|39|2008-07-17 22:00:52.50692
15013|1|9|39|2010-09-08 21:45:58.4508
20165|1|11|31|2012-03-29 21:46:47.188757
14325|1|12|3|2007-08-23 08:08:45.835631
12293|1|8|6|2007-06-16 17:57:37.480457
373|1|14|28|2007-06-16 17:57:37.480457
5|1|8|6|2007-06-16 17:57:37.480457
613|1|12|2|2007-06-16 17:57:37.480457
15085|1|87|5112|2011-02-02 21:45:56.37963
14773|1|12|2|2009-05-26 22:00:52.73192
20293|1|2|18|2012-03-29 21:46:47.733898
197|1|14|27|2007-06-16 17:57:37.480457
14317|1|11|31|2007-08-08 18:00:46.083455
19837|1|11|30|2012-03-29 21:46:45.360508
1549|1|12|1|2007-06-16 17:57:37.480457
20197|1|16|19|2012-03-29 21:46:47.336867
949|1|14|16|2007-06-16 17:57:37.480457
213|1|17|5111|2007-06-16 17:57:37.480457
20029|1|12|1|2012-03-29 21:46:46.459733
14733|1|6|5113|2009-02-26 22:01:02.676489
877|1|12|1|2007-06-16 17:57:37.480457
20381|1|9|40|2012-03-29 21:46:48.015656
253|1|11|32|2007-06-16 17:57:37.480457
19757|1|1|7|2012-03-29 21:46:45.046859
117|1|12|3|2007-06-16 17:57:37.480457
677|1|8|24|2007-06-16 17:57:37.480457
14621|4|20|12|2008-06-30 22:00:54.878407
45|1|1|5|2007-06-16 17:57:37.480457
19789|4|18|23|2012-03-29 21:46:45.179213
20109|1|12|2|2012-03-29 21:46:46.906815
15637|4|18|34|2012-01-17 21:45:00.03454
15109|1|13|9|2011-04-20 21:45:54.494101
397|1|9|39|2007-06-16 17:57:37.480457
19901|1|11|30|2012-03-29 21:46:45.581657
861|1|8|4|2007-06-16 17:57:37.480457
